583.98
571.33
583.59
577.86
563.56
570.4
590.4
593
571.91
583.35
577.18
556.85
552.26
558.06
560.8
547.26
521.39
510.75
533.76
522.51
548.81
532.55
574.65
558.94
602.55
590.4
612.79
609.56
603.3
597.21
583.23
585.09
574.93
577.85
568.97
556.94
559.44
544.1
537.07
534.36
530.55
516.19
516.92
503.87
515.38
513.9
487.8
432.58
437.06
436.97
448.75
446.8
440.78
427.45
438.48
430.21
444.83
451.27
443.05
442.86
459.54
444.56
437.01
443.73
439.61
434.77
433.63
437.19
454.56
437.22
418.06
403.4
384.2
395.6
392.64
401.59
406.96
408.84
416.83
398.5
399.23
393.31
389.67
378.7
375.01
354.82
370.63
364.31
350.49
356.63
349.24
347.15
345.31
334.65
322.67
327
347.05
337.91
352.44
375.55
384.97
376.7
365.74
354.45
349.65
341.66
337.46
336.72
318.98
319.68
309.14
304.08
285.79
295.93
287.19
283.72
279.89
287.64
285.61
300.2
312.24
304.87
302.66
307.2
301.82
323.45
315.8
325.55
322.98
310.14
303.67
310.69
303.37
302.18
303.64
295.03
285.1
294.97
312.82
329.25
320.69
315.68
311.85
308.69
308.22
282.31
300.7
300.35
296.45
296.96
294.46
299.44
258.16
259.84
258.02
272.13
265.43
