190.53
191.69
192.39
192.68
192.28
191.47
193.03
191.02
191.39
190.77
190.9
189.86
190.04
188.1
187.85
187.57
188
187.45
187.81
184.4
186.64
185.36
188.75
189.35
190.5
192.84
195.2
195.3
194.3
195.3
193.95
194.11
191.59
191.3
191.96
192.36
192.24
189.54
188.55
187.73
186.44
187.68
187.65
187.61
188.39
186.34
181.7
181.33
179.77
180.87
180.25
181.5
181.92
182.59
184.12
182.04
181.9
182.4
182
182.48
183.61
186.2
186.22
186.47
184.66
184.71
185.55
184.76
183.38
183.64
184.48
184.8
185.84
186.45
185.85
186.25
186.61
186.27
189.07
191.91
192.79
191.12
188.98
189.16
189.34
190.93
191.05
193.75
196.31
194.38
193.59
191.14
190.54
192.22
191.79
192.01
189.8
187.25
198.05
195.98
196.24
195.04
196.06
193.88
193.89
191.72
193.12
193.2
194.24
193.12
191.64
189.94
191.91
194.98
188.76
187.43
188.5
184.47
185.6
185.99
182.66
183.89
186.41
186.01
187.41
187.55
188.35
187.37
186.57
185.81
183.33
185.38
183.83
183.94
183.52
182.82
184.25
182.96
182.74
183.18
181.26
178.22
179.52
176.81
176.97
175.64
173.97
172.19
173.53
176.02
176.11
177.17
175.98
178.05
179.6
181.25
181.43
181.28
190.23
188.04
187.53
185.82
185.06
186.26
188.31
189.02
189.33
186.39
187.15
185.83
187.21
186.49
185.32
185.84
183.56
181.96
181.05
180.08
177.88
176.45
177.36
173.04
173.52
175.06
177
176.88
177.99
176.7
176.15
175.37
177
179.46
179.21
177.83
178.67
180.25
183.5
185.54
185.22
184.63
183.52
182.38
180.48
182.27
182.53
180.19
178.83
179.6
177.91
179.54
179.9
179.81
179.65
181.69
177.62
177.04
178.43
176.43
175.09
173.35
174.42
174.8
173.84
185.42
185.74
185.41
185.25
183.17
179.37
181.89
181.85
184.17
184.7
185.54
185.34
185.56
188.87
190.1
190.14
190.93
190.06
193.96
194.18
192.6
193.42
193.7
191.21
190.96
186.83
187.2
183.68
184.65
183.35
183.58
183.63
182.75
181.96
182.68
183.63
185.27
185.34
185.65
184.67
184.37
185.3
185.54
186.23
188.58
189.54
186.97
188
189.45
189.6
192.26
195.16
195.5
196.65
194.49
196.99
196.83
196.59
196.3
195.95
194.21
193.4
197.91
198.27
194.72
194.04
192.42
193.07
193.78
191.51
191.88
195.6
194.49
190.98
190.78
192.15
191.73
196.05
195.97
195.31
193.99
198.5
200.67
204.44
203.02
203.44
203.97
201.01
204.59
203.17
206.97
204.85
203.23
205.16
208.6
208.25
208.59
206.97
206.22
207.44
204.69
205.48
208.5
207.24
208.02
205.25
204
202.25
202.09
204.18
203.37
204.69
202.94
202.81
203.79
203.94
200.12
201.87
199.13
194.78
194.16
192.69
192.16
189.27
191.15
195.74
210.11
210.53
210.84
210.44
210.79
211.5
211.86
209.56
209.07
209.1
212.77
214.32
212.92
212.8
209.83
210.96
211.77
212.54
212.21
212.96
214.76
214.13
212.9
215.38
212.15
210.2
209.4
210.04
209.85
208.29
207.03
205.86
202.59
200.65
202.18
198.89
198.63
201.67
199.23
198.63
200.62
200.6
199.98
199.73
200.65
200.01
200.98
199.97
200.62
200.39
204.31
204.19
204.65
203.32
203.69
204.34
204.85
204.45
203.91
203.5
194.36
194.03
193.85
192
191.31
192.82
194.15
192.65
193.48
192.92
193.4
194.19
195.67
194.09
189.23
191.11
191.53
192.21
193.05
193.1
194.47
195.46
193.85
191.76
191.69
192.18
194.6
193.18
192.17
190.14
189.17
189.01
189.71
190.76
191.75
192.75
190.98
192.08
192.45
191
189.3
189.88
188.62
186.33
185.83
189.14
188.39
190.03
189.85
191.4
193.36
195.26
192.36
197.53
194.68
194.8
191.49
191.41
192.44
193.53
193.71
195.29
199.91
201.21
209.94
208.88
205.64
206.57
207.82
209.95
210.02
211.15
210.28
209.94
210.96
208.01
205.66
204.37
205.05
205.6
205.02
207.36
205.85
207.55
206.88
205.55
206.24
204.38
203.52
200.55
199.39
199.12
196.26
194.41
196.61
194.31
194.77
195.13
195.56
197.96
194.96
197.04
198.64
200.99
200.69
201.08
198.77
198.9
198.88
198.88
197.87
198.62
198.27
199.43
198.76
196.48
194.12
196.96
196.5
196.32
195.1
193.49
190.31
190.92
189.78
194.09
193.4
184.15
185.73
185.58
183.46
184.25
186.22
190.3
190.76
193.92
194.88
195.46
196.36
194.55
191.23
192.14
193.54
192.48
193.87
199.07
198.7
198.83
197.57
196.08
193
194.36
192.14
196.6
193.71
195.28
190.78
187.92
188.34
190.12
194.1
194.8
195.22
195.11
195.99
195.53
198.04
195.98
198.78
199.67
199.42
199.44
199.92
199.96
201
199.99
202.44
203.96
206.47
208.27
206.97
207.18
206.71
206.47
203.4
202.02
199.06
197.89
199.83
200.03
202.43
204.57
204.74
204.32
202.8
203.99
204.94
204.4
205.15
206.22
209.31
208.96
208.74
206.09
207.44
208.46
206.45
205.89
204
204.32
204.74
205.71
207.03
204.94
203.78
201.72
200.93
199.98
199.24
198.09
199.14
198.36
197.1
197.23
197.86
197.75
196.78
198.38
193.87
193.03
193.73
193.71
192.61
192.31
191.76
193.31
191.76
193.03
192.78
192.45
192.48
192.93
192.72
193.21
193.09
189.39
190.01
191.79
191.33
188.63
187.91
185.77
181.79
179.83
180.36
179.48
181.86
180.73
183.23
182.2
184.39
184.81
185.57
186.73
186.33
184.07
185.19
184.97
183.11
182.71
183.22
185.5
184.51
188.01
190.48
189.84
193.46
193.64
192.91
192.48
191.99
190.65
191.18
189.92
187.01
184.57
182.02
182.71
178.01
180.67
182.22
183.37
186.71
186.81
187.82
187.49
189.17
185.27
183.58
184.2
187.48
186.22
186.27
185.13
184
181.55
185.59
185.57
184.99
181.74
181.66
181.51
179.11
178.13
179.68
178
189.71
188.19
184.97
186.08
184.59
183
182.32
176.81
174.57
171.54
174.36
176.01
179.69
177.97
176.82
170.96
166.99
168.33
175
173.57
169.5
171.33
168.64
164.01
163.64
160.04
164.57
167
