98.8
102.86
100.29
97.9
94.26
94.9
96.85
93.62
95.36
93.67
90.82
91.85
92.2
92.84
91.14
86.75
84.09
83.51
84.62
80.65
74.29
74.14
77.12
76.9
75.99
75.54
75.87
75.58
76.11
77.5
74.48
70.74
79.14
78.78
77.12
78.98
80.55
77.91
80.34
80.83
78.5
74.22
75.23
73.51
74.86
75.9
72.28
69.57
69.12
69.11
68.29
67.05
71.21
70.29
71.9
71.45
65.52
65.43
62.19
61.87
61.09
60.06
55.91
59.78
62.2
62.36
64.64
62.98
62.72
65.42
64.47
58.54
55.42
62.02
60.64
64.26
64.94
62.56
61.4
62.57
64.18
66.98
67.71
65.59
64.53
71.22
74.43
76.71
72.9
73.21
73.54
79.06
83.83
81.02
75.03
77.2
85.13
87.06
90.15
89.94
95.03
96.96
100.34
98.56
96.86
95.32
94.22
91.43
88.39
87.66
82.14
87.58
86.14
86.73
82.57
82.72
81.57
81.66
81.31
80.66
76.28
80.71
82.44
86.44
84.48
89.16
89.57
86.97
85.78
83.53
77.74
77.75
74.24
71.87
70.14
65.33
63.48
61.07
59.96
59.97
57.64
57.1
54.34
56.12
