0.0092
0.041176
0
0
0
0.546923
0.648889
0.564167
0.363636
0.408462
0.036667
0
0.434375
0.473077
0.64
0.276
0.733333
0
0.534
0.445294
0.48
0.362903
0.412727
0
1.075
0.402593
0.411579
0.462609
0.903
0.787222
1.14
0.654
0.32
0.005556
0.557826
0.03625
0.4775
0.532647
0
0.064444
0.63
0.139412
0
0
0.531
0.534783
0.451765
0.627778
0.312857
0.326667
0
1.99
0.33
0.13
0.36
0.35
0
0
0.11
0.31
0.43
0.73
0.39
0
0.42
0.53
0.64
0.08
0.29
0.75
0
0.03
0.6
0.8
0.76
0.29
0.38
0
0
0.86
0.33
0.61
0.79
1.14
0
0.02
0.74
0.55
0.34
0.57
0.28
0
0
0.3
0.09
0.35
0.32
0.36
0
1.22
0.4
0.55
0.44
0.45
0.46
0.15
0.18
0.43
0.77
0.71
0.33
0.52
0.68
1.61
0.92
0.46
0.33
0.42
0.56
0.84
0.29
1.07
0.92
0.58
0.54
0.77
0.33
0.45
0.31
0.82
1.01
0.56
0.73
0.17
1.54
0.8
0.96
0.34
0.48
0.72
0.56
0.9
0.55
0.75
0.53
0.6
0.83
0.84
0.75
0.72
0.86
0.65
0.42
0.71
1.14
1.02
1.2
0.82
1.16
0.34
0.64
0.41
0.66
0.93
1.14
0.7
0.84
0.7
0.83
0.01
0.77
0.53
0.66
0.54
0.5
0.47
0.06
0.58
0.87
0.52
0.45
0.6
0.39
0.26
0.43
0.56
0.55
0.53
0
0.47
0.61
0.68
0.54
0.5
0.65
0.73
0.5
0
0.37
0.51
0.93
0.61
0.93
0.87
0.79
0.62
0.72
0.66
0.51
0.7
0.39
1.21
0.98
0.91
0.61
0.46
0.18
0.26
1.47
0.78
0.23
0.69
0.58
0.5
0.15
0.41
0.62
0.91
0.65
0.54
1.03
1
0.48
0.71
0.85
0
0.48
0.4
0.43
0
0.89
0.34
0
0.52
0.62
0.31
0
0.45
0.59
0.46
0.48
0.41
0.07
0
0.9
0.59
0.59
0.57
0.32
0.8
0.7
0.37
0.59
0.55
0.58
0.79
0.39
0
0.44
0.21
0.24
0.08
0.35
0
0
0.81
0.45
0.63
0.44
0.44
0.35
0.62
0.43
0.58
0.31
0.52
1.18
0.08
0.27
0.41
0.96
0.77
0.75
0.59
0.01
0.43
0.71
0.47
0.5
0.47
0.67
1.03
0.71
0.71
0.57
0.65
0.71
0.75
0.25
0.55
0.69
0.66
0.67
0.6
0.51
0.55
1.38
